waga_kg;80;80.1;80.2;80.3;80.4;80.5;80.6;80.7;80.8;80.9;81;81.1;81.2;81.3;81.4;81.5;81.6;81.7;81.8;81.9;82;82.1;82.2;82.3;82.4;82.5;82.6;82.7;82.8;82.9;83;83.1;83.2;83.3;83.4;83.5;83.6;83.7;83.8;83.9;84;84.1;84.2;84.3;84.4;84.5;84.6;84.7;84.8;84.9;85;85.1;85.2;85.3;85.4;85.5;85.6;85.7;85.8;85.9;86;86.1;86.2;86.3;86.4;86.5;86.6;86.7;86.8;86.9;87;87.1;87.2;87.3;87.4;87.5;87.6;87.7;87.8;87.9;88;88.1;88.2;88.3;88.4;88.5;88.6;88.7;88.8;88.9;89;89.1;89.2;89.3;89.4;89.5;89.6;89.7;89.8;89.9;90;90.1;90.2;90.3;90.4;90.5;90.6;90.7;90.8;90.9;91;91.1;91.2;91.3;91.4;91.5;91.6;91.7;91.8;91.9;92;92.1;92.2;92.3;92.4;92.5;92.6;92.7;92.8;92.9;93;93.1;93.2;93.3;93.4;93.5;93.6;93.7;93.8;93.9;94;94.1;94.2;94.3;94.4;94.5;94.6;94.7;94.8;94.9;95;95.1;95.2;95.3;95.4;95.5;95.6;95.7;95.8;95.9;96;96.1;96.2;96.3;96.4;96.5;96.6;96.7;96.8;96.9;97;97.1;97.2;97.3;97.4;97.5;97.6;97.7;97.8;97.9;98;98.1;98.2;98.3;98.4;98.5;98.6;98.7;98.8;98.9;99;99.1;99.2;99.3;99.4;99.5;99.6;99.7;99.8;99.9;100
510;475.4;476.15;476.9;477.65;478.4;479.16;479.91;480.66;481.42;482.17;482.93;483.68;484.44;485.2;485.96;486.72;487.47;488.23;488.99;489.75;490.52;491.28;492.04;492.81;493.57;494.34;495.11;495.87;496.64;497.41;498.18;498.95;499.73;500.49;501.27;502.04;502.82;503.59;504.37;505.14;505.92;506.7;507.48;508.26;509.04;509.82;510.61;511.39;512.17;512.96;513.74;514.53;515.32;516.11;516.9;517.69;518.48;519.27;520.06;520.86;521.66;522.45;523.25;524.05;524.84;525.64;526.44;527.25;528.05;528.85;529.65;530.46;531.26;532.07;532.87;533.69;534.49;535.3;536.11;536.92;537.74;538.55;539.37;540.18;541;541.82;542.64;543.46;544.28;545.11;545.93;546.76;547.58;548.41;549.24;550.07;550.9;551.73;552.56;553.4;554.24;555.08;555.91;556.76;557.6;558.44;559.28;560.13;560.98;561.82;562.67;563.52;564.37;565.23;566.08;566.93;567.79;568.65;569.51;570.37;571.23;572.09;572.96;573.83;574.69;575.57;576.44;577.31;578.18;579.06;579.94;580.82;581.7;582.58;583.47;584.36;585.25;586.14;587.03;587.92;588.82;589.72;590.62;591.52;592.42;593.32;594.23;595.14;596.05;596.96;597.88;598.8;599.72;600.64;601.56;602.49;603.41;604.34;605.27;606.2;607.14;608.08;609.01;609.96;610.9;611.84;612.79;613.75;614.7;615.66;616.62;617.58;618.54;619.51;620.48;621.45;622.43;623.41;624.4;625.39;626.38;627.38;628.38;629.38;630.39;631.4;632.41;633.43;634.45;635.48;636.51;637.55;638.6;639.65;640.69;641.74;642.79;643.84;644.89;645.95;647
520;484.73;485.49;486.26;487.02;487.78;488.55;489.32;490.09;490.86;491.63;492.4;493.16;493.94;494.71;495.48;496.26;497.03;497.81;498.58;499.36;500.14;500.91;501.69;502.47;503.25;504.03;504.82;505.6;506.38;507.17;507.95;508.74;509.53;510.31;511.1;511.89;512.68;513.47;514.26;515.05;515.84;516.63;517.43;518.23;519.02;519.82;520.62;521.41;522.21;523.01;523.82;524.62;525.42;526.23;527.03;527.84;528.65;529.45;530.26;531.07;531.88;532.7;533.51;534.32;535.13;535.95;536.77;537.58;538.7;539.22;540.04;540.86;541.68;542.5;543.32;544.15;544.97;545.8;546.63;547.45;548.28;549.11;549.94;550.77;551.61;552.44;553.28;554.12;554.95;555.8;556.63;557.48;558.32;559.16;560.01;560.86;561.7;562.55;563.4;564.25;565.1;565.96;566.81;567.67;568.53;569.39;570.25;571.11;571.98;572.84;573.7;574.57;575.44;576.31;577.18;578.05;578.92;579.8;580.68;581.55;582.43;583.31;584.2;585.08;585.96;586.85;587.74;588.63;589.52;590.41;591.31;592.21;593.11;594.01;594.91;595.82;596.72;597.63;598.54;599.45;600.37;601.28;602.2;603.12;604.04;604.96;605.88;606.81;607.74;608.67;609.6;610.54;611.48;612.41;613.36;614.3;615.25;616.19;617.14;618.09;619.05;620;620.95;621.95;622.88;623.84;624.81;625.78;626.75;627.73;628.71;629.68;630.67;631.66;632.64;633.64;634.63;635.63;636.64;637.65;638.66;639.68;640.7;641.72;642.75;643.78;644.82;645.85;646.89;647.94;648.99;650.06;651.12;652.19;653.25;654.32;655.4;656.47;657.54;658.61;659.69
530;494.05;494.83;495.61;496.39;497.16;497.95;498.73;499.51;500.3;501.08;501.86;502.65;503.44;504.22;505.01;505.8;506.59;507.38;508.17;508.96;509.76;510.54;511.34;512.13;512.93;513.72;514.52;515.32;516.12;516.92;517.71;518.52;519.33;520.12;520.93;521.73;522.54;523.34;524.15;524.95;525.76;526.57;527.38;528.19;529;529.81;530.63;531.44;532.26;533.07;533.89;534.71;535.53;536.35;537.17;537.99;538.81;539.63;540.46;541.29;542.11;542.94;543.77;544.6;545.43;546.26;547.09;547.92;548.75;549.59;550.42;551.26;552.1;552.93;553.77;554.61;555.45;556.29;557.14;557.98;558.83;559.67;560.52;561.37;562.22;563.07;563.92;564.77;565.63;566.48;567.34;568.2;569.06;569.91;570.78;571.64;572.5;573.37;574.23;575.1;575.97;576.85;577.71;578.59;579.46;580.34;581.22;582.1;582.98;583.86;584.74;585.62;586.51;587.39;588.28;589.17;590.06;590.95;591.84;592.74;593.63;594.53;595.43;596.33;597.23;598.14;599.04;599.95;600.86;601.77;602.68;603.6;604.51;605.43;606.35;607.27;608.2;609.12;610.05;610.98;611.91;612.84;613.78;614.71;615.65;616.59;617.53;618.48;619.43;620.37;621.33;622.28;623.24;624.19;625.15;626.11;627.08;628.04;629.01;629.98;630.95;631.92;632.9;633.88;634.86;635.84;636.82;637.81;638.81;639.8;640.8;641.79;642.8;643.8;644.81;645.82;646.84;647.86;648.88;649.91;650.94;651.98;653.02;654.06;655.11;656.16;657.22;658.27;659.33;660.41;661.47;662.56;663.64;664.73;665.82;666.91;668;669.09;670.18;671.28;672.38
540;503.37;504.16;504.96;505.75;506.54;507.34;508.14;508.94;509.74;510.53;511.33;512.13;512.94;513.74;514.54;515.35;516.15;516.95;517.76;518.56;519.37;520.18;520.99;521.8;522.61;523.42;524.23;525.04;525.86;526.67;527.48;528.3;529.12;529.93;530.76;531.58;532.4;533.22;534.04;534.86;535.68;536.51;537.33;538.16;538.98;539.81;540.64;541.47;542.3;543.13;543.96;544.8;545.63;546.47;547.3;548.14;548.98;549.82;550.66;551.5;552.34;553.18;554.03;554.87;555.72;556.56;557.41;558.26;559.11;559.96;560.81;561.66;562.51;563.37;564.22;565.08;565.93;566.79;567.65;568.51;569.37;570.23;571.09;571.96;572.83;573.69;574.56;575.43;576.3;577.17;578.04;578.92;579.79;580.67;581.55;582.43;583.31;584.19;585.07;585.95;586.84;587.73;588.61;589.51;590.4;591.29;592.18;593.08;593.98;594.87;595.77;596.67;597.57;598.47;599.38;600.28;601.19;602.1;603.01;603.92;604.83;605.75;606.66;607.58;608.5;609.42;610.35;611.27;612.19;613.12;614.06;614.98;615.92;616.85;617.79;618.73;619.67;620.62;621.56;622.51;623.46;624.41;625.36;626.31;627.27;628.22;629.19;630.15;631.11;632.08;633.05;634.02;634.99;635.97;636.94;637.93;638.91;639.89;640.87;641.86;642.86;643.84;644.84;645.84;646.84;647.83;648.84;649.85;650.86;651.87;652.89;653.9;654.92;655.95;656.98;658.01;659.04;660.08;661.13;662.18;663.22;664.28;665.34;666.4;667.47;668.54;669.62;670.7;671.78;672.87;673.95;675.06;676.16;677.27;678.38;679.49;680.6;681.72;682.83;683.95;685.06
550;512.69;513.5;514.31;515.12;515.93;516.74;517.55;518.36;519.18;519.99;520.8;521.62;522.44;523.25;524.07;524.89;525.71;526.53;527.35;528.17;528.99;529.81;530.64;531.46;532.29;533.11;533.94;534.77;535.6;536.43;537.25;538.09;538.92;539.75;540.58;541.42;542.26;543.09;543.93;544.76;545.6;546.44;547.28;548.12;548.96;549.81;550.65;551.49;552.34;553.19;554.04;554.89;555.73;556.59;557.44;558.29;559.14;560;560.85;561.71;562.57;563.43;564.29;565.15;566.01;566.87;567.73;568.6;569.46;570.33;571.19;572.06;572.93;573.8;574.67;575.54;576.41;577.29;578.16;579.04;579.92;580.79;581.67;582.55;583.43;584.31;585.2;586.09;586.97;587.86;588.75;589.64;590.53;591.42;592.32;593.21;594.11;595.01;595.9;596.8;597.71;598.61;599.51;600.42;601.33;602.24;603.15;604.06;604.98;605.89;606.8;607.72;608.64;609.56;610.47;611.4;612.32;613.25;614.18;615.11;616.03;616.96;617.9;618.83;619.77;620.71;621.65;622.59;623.53;624.48;625.43;626.37;627.33;628.28;629.23;630.19;631.15;632.11;633.07;634.03;635;635.97;636.94;637.91;638.88;639.86;640.84;641.82;642.8;643.78;644.77;645.76;646.75;647.74;648.74;649.74;650.74;651.74;652.74;653.75;654.76;655.77;656.78;657.8;658.81;659.83;660.85;661.88;662.91;663.95;664.98;666.01;667.05;668.1;669.14;670.19;671.25;672.3;673.37;674.44;675.5;676.58;677.66;678.74;679.83;680.92;682.02;683.12;684.22;685.33;686.43;687.56;688.69;689.81;690.94;692.07;693.21;694.34;695.47;696.61;697.75
560;522.01;522.84;523.66;524.48;525.31;526.13;526.96;527.79;528.61;529.44;530.27;531.1;531.94;532.76;533.6;534.43;535.27;536.1;536.94;537.77;538.61;539.44;540.28;541.12;541.96;542.8;543.65;544.49;545.33;546.18;547.02;547.87;548.72;549.56;550.41;551.26;552.11;552.97;553.82;554.67;555.52;556.38;557.23;558.09;558.95;559.8;560.67;561.52;562.38;563.25;564.11;564.98;565.84;566.71;567.57;568.44;569.31;570.18;571.05;571.93;572.8;573.67;574.55;575.43;576.3;577.18;578.06;578.94;579.82;580.7;581.58;582.46;583.35;584.23;585.12;586.01;586.89;587.78;588.67;589.56;590.46;591.35;592.25;593.14;594.04;594.94;595.84;596.74;597.64;598.55;599.45;600.36;601.27;602.17;603.09;604;604.91;605.82;606.74;607.65;608.57;609.5;610.42;611.34;612.26;613.19;614.12;615.05;615.98;616.9;617.83;618.76;619.7;620.64;621.57;622.52;623.46;624.4;625.34;626.29;627.24;628.18;629.13;630.09;631.04;631.99;632.95;633.91;634.87;635.83;636.8;637.76;638.73;639.7;640.67;641.65;642.62;643.6;644.58;645.56;646.55;647.53;648.52;649.51;650.5;651.49;652.49;653.49;654.49;655.49;656.5;657.51;658.51;659.52;660.53;661.55;662.57;663.59;664.61;665.64;666.67;667.69;668.72;669.76;670.79;671.83;672.87;673.92;674.96;676.02;677.07;678.12;679.18;680.24;681.31;682.38;683.45;684.53;685.61;686.7;687.79;688.88;689.98;691.08;692.19;693.3;694.42;695.54;696.66;697.79;698.91;700.06;701.21;702.36;703.5;704.66;705.81;706.96;708.12;709.28;710.44
570;531.33;532.17;533.01;533.85;534.69;535.53;536.37;537.21;538.05;538.9;539.74;540.58;541.43;542.28;543.13;543.98;544.82;545.67;546.52;547.37;548.23;549.08;549.93;550.79;551.64;552.5;553.36;554.21;555.07;555.93;556.79;557.65;558.52;559.38;560.24;561.11;561.97;562.84;563.71;564.57;565.45;566.31;567.18;568.06;568.93;569.8;570.68;571.55;572.43;573.3;574.18;575.07;575.94;576.83;577.71;578.59;579.48;580.36;581.25;582.14;583.03;583.92;584.81;585.7;586.59;587.48;588.38;589.27;590.17;591.07;591.96;592.86;593.77;594.67;595.57;596.47;597.37;598.28;599.19;600.09;601;601.91;602.82;603.73;604.65;605.56;606.48;607.4;608.32;609.24;610.16;611.08;612;612.93;613.85;614.78;615.71;616.64;617.57;618.51;619.44;620.38;621.32;622.26;623.2;624.14;625.08;626.03;626.97;627.92;628.87;629.81;630.77;631.72;632.67;633.63;634.59;635.55;636.51;637.47;638.44;639.4;640.37;641.34;642.31;643.28;644.26;645.23;646.2;647.18;648.17;649.15;650.14;651.12;652.11;653.11;654.1;655.1;656.09;657.09;658.09;659.1;660.1;661.11;662.12;663.13;664.14;665.16;666.17;667.19;668.22;669.25;670.27;671.3;672.33;673.37;674.4;675.44;676.48;677.52;678.57;679.61;680.66;681.72;682.77;683.83;684.89;685.95;687.02;688.09;689.16;690.23;691.31;692.39;693.47;694.56;695.66;696.75;697.86;698.96;700.07;701.19;702.3;703.43;704.55;705.68;706.82;707.96;709.1;710.25;711.39;712.56;713.73;714.9;716.07;717.24;718.41;719.59;720.76;721.94;723.12
580;540.66;541.51;542.36;543.21;544.07;544.92;545.78;546.64;547.49;548.35;549.21;550.07;550.93;551.79;552.66;553.52;554.38;555.25;556.11;556.98;557.85;558.71;559.58;560.45;561.32;562.19;563.06;563.93;564.81;565.69;566.56;567.44;568.32;569.19;570.07;570.95;571.83;572.71;573.6;574.48;575.37;576.25;577.13;578.02;578.91;579.8;580.69;581.58;582.47;583.36;584.26;585.15;586.05;586.95;587.85;588.74;589.64;590.54;591.45;592.35;593.26;594.16;595.07;595.98;596.88;597.79;598.7;599.61;600.52;601.44;602.35;603.27;604.18;605.1;606.01;606.94;607.85;608.77;609.7;610.62;611.55;612.47;613.4;614.32;615.26;616.19;617.12;618.05;618.99;619.93;620.86;621.8;622.74;623.68;624.62;625.57;626.51;627.46;628.41;629.36;630.31;631.26;632.22;633.17;634.13;635.09;636.05;637.01;637.97;638.94;639.9;640.87;641.84;642.81;643.77;644.75;645.72;646.7;647.68;648.66;649.64;650.62;651.6;652.59;653.57;654.57;655.56;656.55;657.54;658.54;659.54;660.54;661.54;662.55;663.55;664.56;665.57;666.59;667.6;668.62;669.64;670.66;671.68;672.71;673.73;674.76;675.79;676.83;677.86;678.9;679.94;680.99;682.03;683.08;684.13;685.18;686.24;687.29;688.35;689.41;690.48;691.54;692.6;693.68;694.75;695.82;696.9;697.99;699.07;700.16;701.25;702.34;703.44;704.54;705.64;706.75;707.86;708.98;710.1;711.23;712.35;713.49;714.62;715.77;716.91;718.06;719.22;720.38;721.54;722.71;723.87;725.06;726.25;727.44;728.63;729.82;731.02;732.21;733.41;734.61;735.81
590;549.98;550.85;551.71;552.58;553.45;554.32;555.19;556.06;556.93;557.81;558.68;559.55;560.43;561.3;562.18;563.06;563.94;564.82;565.7;566.58;567.46;568.34;569.23;570.11;571;571.88;572.77;573.66;574.55;575.44;576.32;577.22;578.12;579;579.9;580.8;581.69;582.59;583.49;584.38;585.29;586.18;587.08;587.99;588.89;589.79;590.7;591.6;592.51;593.42;594.33;595.24;596.15;597.07;597.98;598.89;599.81;600.72;601.64;602.56;603.48;604.4;605.33;606.25;607.17;608.1;609.02;609.95;610.88;611.81;612.73;613.67;614.6;615.53;616.46;617.4;618.33;619.27;620.21;621.15;622.09;623.03;623.97;624.92;625.87;626.81;627.76;628.71;629.66;630.62;631.56;632.52;633.48;634.43;635.39;636.36;637.32;638.28;639.24;640.21;641.17;642.15;643.12;644.09;645.06;646.04;647.02;647.99;648.97;649.95;650.93;651.92;652.9;653.89;654.87;655.86;656.86;657.85;658.84;659.84;660.84;661.83;662.84;663.84;664.84;665.85;666.86;667.87;668.88;669.89;670.91;671.93;672.95;673.97;675;676.02;677.05;678.08;679.11;680.15;681.18;682.22;683.26;684.3;685.35;686.39;687.44;688.5;689.55;690.61;691.67;692.73;693.79;694.85;695.92;696.99;698.07;699.14;700.21;701.29;702.38;703.46;704.54;705.64;706.73;707.82;708.92;710.02;711.12;712.23;713.34;714.45;715.56;716.69;717.81;718.93;720.07;721.2;722.34;723.49;724.63;725.79;726.94;728.11;729.27;730.44;731.62;732.8;733.98;735.17;736.35;737.56;738.77;739.98;741.19;742.41;743.62;744.84;746.05;747.27;748.49
600;559.3;560.18;561.06;561.95;562.83;563.72;564.6;565.48;566.37;567.26;568.15;569.04;569.93;570.82;571.71;572.61;573.5;574.39;575.29;576.18;577.08;577.98;578.88;579.78;580.68;581.57;582.48;583.38;584.29;585.19;586.09;587;587.92;588.82;589.73;590.64;591.55;592.46;593.38;594.29;595.21;596.12;597.04;597.95;598.87;599.79;600.71;601.63;602.55;603.48;604.4;605.33;606.26;607.19;608.12;609.05;609.98;610.91;611.84;612.78;613.71;614.65;615.59;616.53;617.46;618.4;619.35;620.29;621.23;622.18;623.12;624.07;625.02;625.96;626.91;627.87;628.81;629.77;630.72;631.67;632.63;633.59;634.55;635.51;636.47;637.43;638.4;639.37;640.33;641.3;642.27;643.24;644.21;645.19;646.16;647.14;648.12;649.1;650.07;651.06;652.04;653.03;654.02;655.01;656;656.99;657.98;658.98;659.97;660.97;661.97;662.97;663.97;664.97;665.97;666.98;667.99;669;670.01;671.02;672.04;673.05;674.07;675.09;676.11;677.14;678.16;679.19;680.22;681.25;682.28;683.32;684.35;685.39;686.44;687.48;688.52;689.57;690.62;691.67;692.73;693.79;694.84;695.9;696.96;698.03;699.09;700.17;701.24;702.31;703.39;704.47;705.55;706.63;707.72;708.81;709.9;710.99;712.08;713.18;714.29;715.38;716.49;717.6;718.71;719.82;720.93;722.05;723.18;724.3;725.43;726.56;727.69;728.83;729.97;731.12;732.27;733.42;734.59;735.75;736.91;738.09;739.27;740.45;741.64;742.82;744.02;745.22;746.42;747.63;748.83;750.06;751.29;752.52;753.75;754.99;756.23;757.46;758.7;759.94;761.18
610;568.62;569.52;570.41;571.31;572.21;573.11;574.01;574.91;575.81;576.72;577.62;578.52;579.43;580.33;581.24;582.15;583.06;583.97;584.88;585.78;586.7;587.61;588.52;589.44;590.35;591.27;592.19;593.1;594.02;594.95;595.86;596.79;597.71;598.63;599.56;600.48;601.41;602.34;603.27;604.19;605.13;606.05;606.99;607.92;608.85;609.79;610.72;611.66;612.6;613.54;614.48;615.42;616.36;617.3;618.25;619.2;620.14;621.09;622.04;622.99;623.94;624.89;625.84;626.8;627.75;628.71;629.67;630.63;631.58;632.55;633.51;634.47;635.43;636.4;637.36;638.33;639.29;640.26;641.23;642.2;643.18;644.15;645.12;646.1;647.08;648.06;649.04;650.02;651;651.99;652.97;653.96;654.95;655.94;656.93;657.93;658.92;659.92;660.91;661.91;662.91;663.92;664.92;665.92;666.93;667.94;668.95;669.96;670.97;671.99;673;674.02;675.04;676.05;677.07;678.1;679.12;680.15;681.18;682.21;683.24;684.27;685.31;686.34;687.38;688.42;689.47;690.51;691.55;692.6;693.66;694.71;695.76;696.82;697.88;698.94;700;701.07;702.13;703.2;704.27;705.35;706.42;707.5;708.58;709.66;710.75;711.84;712.92;714.02;715.11;716.21;717.31;718.41;719.51;720.62;721.73;722.84;723.95;725.07;726.19;727.31;728.43;729.56;730.68;731.81;732.95;734.09;735.23;736.38;737.52;738.67;739.82;740.98;742.14;743.3;744.48;745.65;746.83;748.01;749.2;750.39;751.59;752.79;754;755.2;756.42;757.64;758.86;760.09;761.32;762.57;763.82;765.07;766.32;767.57;768.83;770.09;771.34;772.6;773.87
620;577.94;578.85;579.77;580.68;581.59;582.51;583.42;584.33;585.25;586.17;587.09;588;588.93;589.85;590.77;591.69;592.62;593.54;594.46;595.39;596.32;597.24;598.17;599.1;600.03;600.96;601.9;602.83;603.76;604.7;605.63;606.57;607.51;608.44;609.39;610.33;611.27;612.21;613.15;614.1;615.05;615.99;616.94;617.88;618.83;619.78;620.74;621.69;622.64;623.59;624.55;625.51;626.46;627.43;628.39;629.35;630.31;631.27;632.24;633.2;634.17;635.14;636.1;637.08;638.04;639.02;639.99;640.96;641.94;642.92;643.89;644.87;645.85;646.83;647.81;648.79;649.77;650.76;651.75;652.73;653.72;654.71;655.7;656.69;657.69;658.68;659.68;660.68;661.68;662.68;663.68;664.68;665.69;666.69;667.7;668.71;669.72;670.73;671.74;672.76;673.78;674.8;675.82;676.84;677.86;678.89;679.91;680.94;681.97;683;684.03;685.07;686.1;687.14;688.17;689.21;690.25;691.3;692.34;693.39;694.44;695.49;696.54;697.59;698.65;699.71;700.77;701.83;702.89;703.95;705.03;706.09;707.17;708.24;709.32;710.4;711.47;712.56;713.64;714.73;715.82;716.91;718;719.1;720.2;721.29;722.4;723.51;724.61;725.72;726.84;727.95;729.07;730.18;731.31;732.43;733.56;734.69;735.82;736.95;738.09;739.23;740.37;741.52;742.66;743.81;744.96;746.12;747.28;748.45;749.61;750.78;751.95;753.13;754.31;755.49;756.68;757.87;759.07;760.28;761.48;762.69;763.91;765.13;766.36;767.58;768.82;770.06;771.3;772.55;773.8;775.07;776.34;777.61;778.88;780.16;781.43;782.71;783.99;785.27;786.55
630;587.26;588.19;589.12;590.04;590.97;591.9;592.83;593.76;594.69;595.62;596.56;597.49;598.43;599.36;600.3;601.24;602.17;603.11;604.05;604.99;605.94;606.87;607.82;608.76;609.71;610.65;611.6;612.55;613.5;614.45;615.4;616.35;617.31;618.26;619.21;620.17;621.13;622.09;623.04;624;624.97;625.92;626.89;627.85;628.81;629.78;630.75;631.71;632.68;633.65;634.62;635.6;636.57;637.54;638.52;639.5;640.47;641.45;642.43;643.42;644.4;645.38;646.36;647.35;648.34;649.32;650.31;651.3;652.29;653.29;654.28;655.27;656.27;657.26;658.26;659.26;660.25;661.26;662.26;663.26;664.27;665.27;666.28;667.28;668.3;669.31;670.32;671.33;672.35;673.37;674.38;675.4;676.42;677.44;678.47;679.5;680.52;681.55;682.58;683.61;684.64;685.68;686.72;687.76;688.8;689.83;690.88;691.93;692.97;694.02;695.06;696.11;697.17;698.22;699.27;700.33;701.39;702.45;703.51;704.57;705.64;706.7;707.78;708.85;709.92;710.99;712.07;713.15;714.23;715.31;716.4;717.48;718.57;719.66;720.76;721.85;722.95;724.05;725.15;726.26;727.37;728.47;729.58;730.7;731.81;732.93;734.05;735.18;736.3;737.43;738.56;739.69;740.83;741.96;743.1;744.25;745.39;746.54;747.69;748.84;750;751.15;752.31;753.48;754.64;755.81;756.98;758.16;759.33;760.52;761.7;762.89;764.08;765.28;766.47;767.67;768.88;770.09;771.32;772.54;773.76;774.99;776.23;777.47;778.72;779.96;781.22;782.48;783.74;785.01;786.28;787.57;788.86;790.15;791.44;792.74;794.04;795.33;796.63;797.94;799.24
640;596.59;597.53;598.47;599.41;600.35;601.3;602.24;603.18;604.13;605.08;606.03;606.97;607.93;608.87;609.83;610.78;611.73;612.69;613.64;614.59;615.55;616.51;617.47;618.43;619.39;620.35;621.31;622.27;623.24;624.21;625.17;626.14;627.11;628.07;629.04;630.02;630.99;631.96;632.93;633.91;634.89;635.86;636.84;637.82;638.8;639.77;640.76;641.74;642.72;643.71;644.7;645.69;646.67;647.66;648.66;649.65;650.64;651.63;652.63;653.63;654.63;655.63;656.62;657.63;658.63;659.63;660.64;661.64;662.65;663.66;664.66;665.67;666.68;667.69;668.71;669.72;670.73;671.75;672.77;673.79;674.81;675.83;676.85;677.88;678.91;679.93;680.96;681.99;683.02;684.06;685.09;686.12;687.16;688.2;689.24;690.28;691.33;692.37;693.41;694.46;695.51;696.57;697.62;698.67;699.73;700.78;701.85;702.91;703.97;705.03;706.1;707.16;708.23;709.3;710.37;711.45;712.52;713.6;714.68;715.76;716.84;717.92;719.01;720.1;721.19;722.28;723.37;724.47;725.56;726.66;727.77;728.87;729.98;731.09;732.2;733.31;734.43;735.55;736.66;737.78;738.91;740.04;741.16;742.3;743.43;744.56;745.7;746.85;747.99;749.13;750.28;751.43;752.59;753.74;754.9;756.06;757.23;758.39;759.56;760.73;761.9;763.07;764.25;765.44;766.62;767.8;768.99;770.19;771.39;772.59;773.79;775;776.21;777.42;778.64;779.86;781.09;782.32;783.56;784.8;786.04;787.3;788.55;789.81;791.08;792.34;793.62;794.9;796.18;797.47;798.76;800.07;801.38;802.69;804;805.32;806.64;807.96;809.28;810.6;811.93
650;605.91;606.86;607.82;608.77;609.73;610.69;611.65;612.61;613.57;614.53;615.49;616.46;617.42;618.39;619.35;620.32;621.29;622.26;623.23;624.2;625.17;626.14;627.11;628.09;629.06;630.04;631.02;632;632.98;633.96;634.93;635.92;636.91;637.88;638.87;639.86;640.85;641.84;642.82;643.81;644.81;645.79;646.79;647.78;648.78;649.77;650.77;651.77;652.77;653.77;654.77;655.78;656.78;657.78;658.79;659.8;660.81;661.81;662.83;663.84;664.86;665.87;666.88;667.9;668.92;669.94;670.96;671.98;673;674.03;675.05;676.07;677.1;678.13;679.15;680.19;681.21;682.25;683.28;684.31;685.35;686.39;687.43;688.47;689.51;690.55;691.6;692.65;693.69;694.75;695.79;696.84;697.9;698.95;700.01;701.07;702.13;703.19;704.25;705.31;706.38;707.45;708.52;709.59;710.66;711.73;712.81;713.89;714.97;716.05;717.13;718.21;719.3;720.39;721.47;722.56;723.65;724.75;725.84;726.94;728.04;729.14;730.24;731.35;732.45;733.57;734.68;735.79;736.9;738.02;739.14;740.26;741.38;742.51;743.64;744.77;745.9;747.04;748.18;749.31;750.46;751.6;752.74;753.89;755.05;756.2;757.35;758.52;759.67;760.84;762.01;763.18;764.35;765.52;766.69;767.87;769.06;770.24;771.42;772.61;773.81;775;776.19;777.4;778.6;779.8;781.01;782.22;783.44;784.66;785.88;787.11;788.33;789.57;790.8;792.05;793.29;794.54;795.8;797.06;798.32;799.6;800.87;802.15;803.44;804.73;806.02;804.32;808.62;809.93;811.24;812.57;813.9;815.23;816.57;817.91;819.24;820.58;821.92;823.27;824.61
660;615.23;616.2;617.17;618.14;619.11;620.09;621.06;622.03;623.01;623.99;624.96;625.94;626.92;627.9;628.88;629.87;630.85;631.83;632.82;633.8;634.79;635.77;636.76;637.75;638.74;639.73;640.73;641.72;642.72;643.71;644.7;645.7;646.71;647.7;648.7;649.7;650.71;651.71;652.71;653.72;654.73;655.73;656.74;657.75;658.76;659.77;660.78;661.79;662.81;663.83;664.84;665.87;666.88;667.9;668.93;669.95;670.97;672;673.03;674.05;675.08;676.11;677.14;678.18;679.21;680.24;681.28;682.32;683.35;684.4;685.43;686.47;687.52;688.56;689.6;690.65;691.69;692.74;693.79;694.84;695.9;696.95;698;699.06;700.12;701.18;702.24;703.3;704.37;705.43;706.5;707.57;708.63;709.7;710.78;711.85;712.93;714.01;715.08;716.16;717.25;718.34;719.42;720.51;721.6;722.68;723.78;724.88;725.97;727.07;728.16;729.26;730.37;731.47;732.57;733.68;734.79;735.9;737.01;738.13;739.24;740.36;741.48;742.6;743.72;744.85;745.98;747.11;748.24;749.37;750.51;751.65;752.79;753.93;755.08;756.23;757.38;758.53;759.69;760.84;762;763.16;764.33;765.49;766.66;767.83;769;770.19;771.36;772.54;773.73;774.92;776.1;777.29;778.49;779.69;780.89;782.09;783.29;784.5;785.71;786.92;788.14;789.36;790.58;791.8;793.02;794.26;795.49;796.73;797.97;799.22;800.46;801.72;802.97;804.23;805.5;806.76;808.04;809.33;810.61;811.9;813.19;814.49;815.8;817.11;818.42;819.74;821.06;822.39;823.72;825.07;826.42;827.78;829.13;830.49;831.85;833.21;834.57;835.93;837.3
